"https://www.arla.dk/opskrifter/leksikon/ravarer/feldsalat","text/html; charset=utf-8","200","OK","Indexable","","85947fcb0285c70a3cc8c2503c0cee1b","57","https://www.arla.dk/opskrifter/leksikon/ravarer/feldsalat","https://www.arla.dk/opskrifter/leksikon/ravarer/feldsalat"
"https://www.arla.dk/opskrifter/leksikon/ravarer/skyr","text/html; charset=utf-8","200","OK","Indexable","","f1b7956fd43647d99b211b168b56f750","52","https://www.arla.dk/opskrifter/leksikon/ravarer/skyr","https://www.arla.dk/opskrifter/leksikon/ravarer/skyr"
"https://www.arla.dk/opskrifter/fyldte-vegetariske-peberfrugter/","text/html; charset=utf-8","200","OK","Indexable","","425ecb8a58dae6de2447820709bcc3d9","63","https://www.arla.dk/opskrifter/fyldte-vegetariske-peberfrugter/","https://www.arla.dk/opskrifter/fyldte-vegetariske-peberfrugter/"
"https://www.arla.dk/opskrifter/leksikon/ravarer/feta","text/html; charset=utf-8","200","OK","Indexable","","c3bef7db3ff3e8997d3cebf2453ce855","52","https://www.arla.dk/opskrifter/leksikon/ravarer/feta","https://www.arla.dk/opskrifter/leksikon/ravarer/feta"
"https://www.arla.dk/opskrifter/roget-sild-med-hvid-og-gron-dip/","text/html; charset=utf-8","200","OK","Indexable","","cc73e9188df78a17ae5bbb8e7030b5f5","63","https://www.arla.dk/opskrifter/roget-sild-med-hvid-og-gron-dip/","https://www.arla.dk/opskrifter/roget-sild-med-hvid-og-gron-dip/"
"https://www.arla.dk/opskrifter/leksikon/guider/salatguide","text/html; charset=utf-8","200","OK","Indexable","","ca93683981e1c9c72baf11f43d8a1965","57","https://www.arla.dk/opskrifter/leksikon/guider/salatguide","https://www.arla.dk/opskrifter/leksikon/guider/salatguide"
"https://www.arla.dk/opskrifter/cremet-svampesuppe-med-ravioli/","text/html; charset=utf-8","200","OK","Indexable","","d3a6df5ef838459db49b3ff323951ee7","62","https://www.arla.dk/opskrifter/cremet-svampesuppe-med-ravioli/","https://www.arla.dk/opskrifter/cremet-svampesuppe-med-ravioli/"
"https://www.arla.dk/opskrifter/leksikon/ravarer/fuldkornspasta","text/html; charset=utf-8","200","OK","Indexable","","19aa30b77bfcd53f9d3795e260bddd92","62","https://www.arla.dk/opskrifter/leksikon/ravarer/fuldkornspasta","https://www.arla.dk/opskrifter/leksikon/ravarer/fuldkornspasta"
"https://www.arla.dk/opskrifter/sma-krydderkager/","text/html; charset=utf-8","200","OK","Indexable","","1af35d8bd9ad53a332ed1cbe499b135c","48","https://www.arla.dk/opskrifter/sma-krydderkager/","https://www.arla.dk/opskrifter/sma-krydderkager/"
"https://www.arla.dk/opskrifter/oksetyndsteg-med-persillerodspure-og-grillet-polenta/","text/html; charset=utf-8","200","OK","Indexable","","8b882c072e2ae461237ef96529dedb32","84","https://www.arla.dk/opskrifter/oksetyndsteg-med-persillerodspure-og-grillet-polenta/","https://www.arla.dk/opskrifter/oksetyndsteg-med-persillerodspure-og-grillet-polenta/"
"https://www.arla.dk/opskrifter/one-pot-med-kal-og-perler/","text/html; charset=utf-8","200","OK","Indexable","","ad79891ff313b3980dae3f1036a0b86a","57","https://www.arla.dk/opskrifter/one-pot-med-kal-og-perler/","https://www.arla.dk/opskrifter/one-pot-med-kal-og-perler/"
"https://www.arla.dk/opskrifter/leksikon/ravarer/romaine-salat","text/html; charset=utf-8","200","OK","Indexable","","a31977f07aa170e61b73a567ae1da9cf","61","https://www.arla.dk/opskrifter/leksikon/ravarer/romaine-salat","https://www.arla.dk/opskrifter/leksikon/ravarer/romaine-salat"
"https://www.arla.dk/opskrifter/leksikon/ravarer/sojaolie","text/html; charset=utf-8","200","OK","Indexable","","fcc0f0e3b6d931278b1e38b1f53a8536","56","https://www.arla.dk/opskrifter/leksikon/ravarer/sojaolie","https://www.arla.dk/opskrifter/leksikon/ravarer/sojaolie"
"https://www.arla.dk/opskrifter/temaer/islagkage/","text/html; charset=utf-8","200","OK","Indexable","","5af2b6755514be7486fef68304ed4da1","48","https://www.arla.dk/opskrifter/temaer/islagkage/","https://www.arla.dk/opskrifter/temaer/islagkage/"
"https://www.arla.dk/opskrifter/leksikon/ravarer/althans-reine-claude","text/html; charset=utf-8","200","OK","Indexable","","f2ad58182c8d95de961d884b1d4cf9b","68","https://www.arla.dk/opskrifter/leksikon/ravarer/althans-reine-claude","https://www.arla.dk/opskrifter/leksikon/ravarer/althans-reine-claude"
"https://www.arla.dk/opskrifter/leksikon/ravarer/kalvehaler","text/html; charset=utf-8","200","OK","Indexable","","7fb7371b6a04de07f4566c189b042bfb","58","https://www.arla.dk/opskrifter/leksikon/ravarer/kalvehaler","https://www.arla.dk/opskrifter/leksikon/ravarer/kalvehaler"
"https://www.arla.dk/opskrifter/rodbedetarter/","text/html; charset=utf-8","200","OK","Indexable","","e0fd6635fbacd4594f83d5ea2c477b9a","45","https://www.arla.dk/opskrifter/rodbedetarter/","https://www.arla.dk/opskrifter/rodbedetarter/"
"https://www.arla.dk/opskrifter/firkantede-boller/","text/html; charset=utf-8","200","OK","Indexable","","9e157b8238e98c97cb7c6f8a279e21ed","49","https://www.arla.dk/opskrifter/firkantede-boller/","https://www.arla.dk/opskrifter/firkantede-boller/"
"https://www.arla.dk/opskrifter/panini-med-rugbrod-og-avocado/","text/html; charset=utf-8","200","OK","Indexable","","7731d8937d0a95cf0e74e7f0e292c68a","61","https://www.arla.dk/opskrifter/panini-med-rugbrod-og-avocado/","https://www.arla.dk/opskrifter/panini-med-rugbrod-og-avocado/"
"https://www.arla.dk/opskrifter/leksikon/ravarer/svinebrystflask","text/html; charset=utf-8","200","OK","Indexable","","92e7e38a2eacdf1634663a9300ec4b7d","63","https://www.arla.dk/opskrifter/leksikon/ravarer/svinebrystflask","https://www.arla.dk/opskrifter/leksikon/ravarer/svinebrystflask"
"https://www.arla.dk/opskrifter/leksikon/ravarer/kalvebryst","text/html; charset=utf-8","200","OK","Indexable","","298934bb9348cf8ee5c9aae348b62a5a","58","https://www.arla.dk/opskrifter/leksikon/ravarer/kalvebryst","https://www.arla.dk/opskrifter/leksikon/ravarer/kalvebryst"
"https://www.arla.dk/opskrifter/marcipankage-med-hvid-chokoladecreme/","text/html; charset=utf-8","200","OK","Indexable","","3894e3f5d640b62b9571c14af15fa739","68","https://www.arla.dk/opskrifter/marcipankage-med-hvid-chokoladecreme/","https://www.arla.dk/opskrifter/marcipankage-med-hvid-chokoladecreme/"
"https://www.arla.dk/opskrifter/leksikon/ravarer/cashewnod","text/html; charset=utf-8","200","OK","Indexable","","42b7911ab68d11ef52b51f63d8953305","57","https://www.arla.dk/opskrifter/leksikon/ravarer/cashewnod","https://www.arla.dk/opskrifter/leksikon/ravarer/cashewnod"
"https://www.arla.dk/opskrifter/muslinger-og-spaghetti-i-ostesauce/","text/html; charset=utf-8","200","OK","Indexable","","53323473efa4b7580f989e9e9bcd85be","66","https://www.arla.dk/opskrifter/muslinger-og-spaghetti-i-ostesauce/","https://www.arla.dk/opskrifter/muslinger-og-spaghetti-i-ostesauce/"
"https://www.arla.dk/opskrifter/leksikon/ravarer/oksecuvette","text/html; charset=utf-8","200","OK","Indexable","","936b98ebe9b029f92ab730d2d399d59b","59","https://www.arla.dk/opskrifter/leksikon/ravarer/oksecuvette","https://www.arla.dk/opskrifter/leksikon/ravarer/oksecuvette"
"https://www.arla.dk/opskrifter/temaer/laks/","text/html; charset=utf-8","200","OK","Indexable","","48b164400207dc6e9d3b8c4e16e636a5","43","https://www.arla.dk/opskrifter/temaer/laks/","https://www.arla.dk/opskrifter/temaer/laks/"
"https://www.arla.dk/opskrifter/sprod-kalsalat-med-chili-hytteost-og-appelsiner/","text/html; charset=utf-8","200","OK","Indexable","","b83ec67c1cfb5a8f2c1f3b8115c2ce45","79","https://www.arla.dk/opskrifter/sprod-kalsalat-med-chili-hytteost-og-appelsiner/","https://www.arla.dk/opskrifter/sprod-kalsalat-med-chili-hytteost-og-appelsiner/"
"https://www.arla.dk/opskrifter/temaer/kirsebar/","text/html; charset=utf-8","200","OK","Indexable","","be47be84cec924ca13ccdd563285f1e2","47","https://www.arla.dk/opskrifter/temaer/kirsebar/","https://www.arla.dk/opskrifter/temaer/kirsebar/"
"https://www.arla.dk/opskrifter/karrysild/","text/html; charset=utf-8","200","OK","Indexable","","9ebac02c1d1ffd7f00245409209d68f5","41","https://www.arla.dk/opskrifter/karrysild/","https://www.arla.dk/opskrifter/karrysild/"
"https://www.arla.dk/opskrifter/blommefyldte-skinkeroulader/","text/html; charset=utf-8","200","OK","Indexable","","d913fc91512bd035bd4dc1cb3768e893","59","https://www.arla.dk/opskrifter/blommefyldte-skinkeroulader/","https://www.arla.dk/opskrifter/blommefyldte-skinkeroulader/"
"https://www.arla.dk/opskrifter/paneer-med-spinat-tomat-og-ingefar/","text/html; charset=utf-8","200","OK","Indexable","","15f8ea5326bf7e71429506549fa3211","66","https://www.arla.dk/opskrifter/paneer-med-spinat-tomat-og-ingefar/","https://www.arla.dk/opskrifter/paneer-med-spinat-tomat-og-ingefar/"
"https://www.arla.dk/opskrifter/flodeis-med-marinerede-jordbar-og-sprod-marcipan/","text/html; charset=utf-8","200","OK","Indexable","","5706dac50183b59dee19bd0761fb3868","80","https://www.arla.dk/opskrifter/flodeis-med-marinerede-jordbar-og-sprod-marcipan/","https://www.arla.dk/opskrifter/flodeis-med-marinerede-jordbar-og-sprod-marcipan/"
"https://www.arla.dk/opskrifter/pasta-bix/","text/html; charset=utf-8","200","OK","Indexable","","ff3fb893193953f28013e1c12456800e","41","https://www.arla.dk/opskrifter/pasta-bix/","https://www.arla.dk/opskrifter/pasta-bix/"
"https://www.arla.dk/opskrifter/pasta-med-arter-og-hasselnodder/","text/html; charset=utf-8","200","OK","Indexable","","4df4268624b1949ef3b8cf153a28dfa4","63","https://www.arla.dk/opskrifter/pasta-med-arter-og-hasselnodder/","https://www.arla.dk/opskrifter/pasta-med-arter-og-hasselnodder/"
"https://www.arla.dk/opskrifter/leksikon/ravarer/havregryn","text/html; charset=utf-8","200","OK","Indexable","","29ac6bd8eb0169c65cedad7622db78f","57","https://www.arla.dk/opskrifter/leksikon/ravarer/havregryn","https://www.arla.dk/opskrifter/leksikon/ravarer/havregryn"
"https://www.arla.dk/opskrifter/leksikon/teknikker/malkeskum","text/html; charset=utf-8","200","OK","Indexable","","991307550494f279202da8a72e302c9f","59","https://www.arla.dk/opskrifter/leksikon/teknikker/malkeskum","https://www.arla.dk/opskrifter/leksikon/teknikker/malkeskum"
"https://www.arla.dk/opskrifter/leksikon/ravarer/plantemagarine","text/html; charset=utf-8","200","OK","Indexable","","6acedbfd2e08a49514bc8757293310c8","62","https://www.arla.dk/opskrifter/leksikon/ravarer/plantemagarine","https://www.arla.dk/opskrifter/leksikon/ravarer/plantemagarine"
"https://www.arla.dk/opskrifter/leksikon/ravarer/okseculotte","text/html; charset=utf-8","200","OK","Indexable","","bda98ef6631bada6015040a26e6cc67c","59","https://www.arla.dk/opskrifter/leksikon/ravarer/okseculotte","https://www.arla.dk/opskrifter/leksikon/ravarer/okseculotte"
"https://www.arla.dk/opskrifter/leksikon/ravarer/karlighedsfrugt","text/html; charset=utf-8","200","OK","Indexable","","658ba985dcbcc668ac85c2428db8c9db","63","https://www.arla.dk/opskrifter/leksikon/ravarer/karlighedsfrugt","https://www.arla.dk/opskrifter/leksikon/ravarer/karlighedsfrugt"
"https://www.arla.dk/opskrifter/blommetrifli-med-noddedrys/","text/html; charset=utf-8","200","OK","Indexable","","9ac0a25e03e18fc042faf0fc4ff244ee","58","https://www.arla.dk/opskrifter/blommetrifli-med-noddedrys/","https://www.arla.dk/opskrifter/blommetrifli-med-noddedrys/"
"https://www.arla.dk/opskrifter/leksikon/ravarer/everestjordbar","text/html; charset=utf-8","200","OK","Indexable","","da18b10c7bde16c23a7c99356820b711","62","https://www.arla.dk/opskrifter/leksikon/ravarer/everestjordbar","https://www.arla.dk/opskrifter/leksikon/ravarer/everestjordbar"
"https://www.arla.dk/opskrifter/temaer/supper/","text/html; charset=utf-8","200","OK","Indexable","","224c847e520993d3945dcc8b8305c1b6","45","https://www.arla.dk/opskrifter/temaer/supper/","https://www.arla.dk/opskrifter/temaer/supper/"
"https://www.arla.dk/opskrifter/temaer/grontsagssuppe/","text/html; charset=utf-8","200","OK","Indexable","","5f4b765d7dc24a9ec4e02fd38badb9b","53","https://www.arla.dk/opskrifter/temaer/grontsagssuppe/","https://www.arla.dk/opskrifter/temaer/grontsagssuppe/"
"https://www.arla.dk/opskrifter/leksikon/ravarer/halloweengraskar","text/html; charset=utf-8","200","OK","Indexable","","3ec17e28b8662651bb6d6e637f724c3f","64","https://www.arla.dk/opskrifter/leksikon/ravarer/halloweengraskar","https://www.arla.dk/opskrifter/leksikon/ravarer/halloweengraskar"
"https://www.arla.dk/opskrifter/saltimbocca-frikadeller-med-cremede-bonner/","text/html; charset=utf-8","200","OK","Indexable","","126fe3b9c80288f78726f1b4a7aae07e","74","https://www.arla.dk/opskrifter/saltimbocca-frikadeller-med-cremede-bonner/","https://www.arla.dk/opskrifter/saltimbocca-frikadeller-med-cremede-bonner/"
"https://www.arla.dk/opskrifter/temaer/sommersalater/","text/html; charset=utf-8","200","OK","Indexable","","87ddd8dd3e734ea5d145e8872ea20ad6","52","https://www.arla.dk/opskrifter/temaer/sommersalater/","https://www.arla.dk/opskrifter/temaer/sommersalater/"
"https://www.arla.dk/opskrifter/blommerelish-til-ost/","text/html; charset=utf-8","200","OK","Indexable","","cf02932eff96ba2154e0048f33ec3ceb","52","https://www.arla.dk/opskrifter/blommerelish-til-ost/","https://www.arla.dk/opskrifter/blommerelish-til-ost/"
"https://www.arla.dk/opskrifter/blomkalsfad/","text/html; charset=utf-8","200","OK","Indexable","","38f73e76ddf520a25a1b3bca4c8c3d96","43","https://www.arla.dk/opskrifter/blomkalsfad/","https://www.arla.dk/opskrifter/blomkalsfad/"
"https://www.arla.dk/opskrifter/leksikon/ravarer/hvidhvedemel","text/html; charset=utf-8","200","OK","Indexable","","3fdb39790da59ee4c2ea783c0f903bab","60","https://www.arla.dk/opskrifter/leksikon/ravarer/hvidhvedemel","https://www.arla.dk/opskrifter/leksikon/ravarer/hvidhvedemel"
"https://www.arla.dk/opskrifter/spaghetti-og-kodsauce-med-gronsager/","text/html; charset=utf-8","200","OK","Indexable","","fa3f8fffdb12f6531d95fdf776265bd6","67","https://www.arla.dk/opskrifter/spaghetti-og-kodsauce-med-gronsager/","https://www.arla.dk/opskrifter/spaghetti-og-kodsauce-med-gronsager/"
"https://www.arla.dk/opskrifter/karamelliseret-logmarmelade-til-skimmelost/","text/html; charset=utf-8","200","OK","Indexable","","47d2a76a3599550b34fec288ef5e956b","74","https://www.arla.dk/opskrifter/karamelliseret-logmarmelade-til-skimmelost/","https://www.arla.dk/opskrifter/karamelliseret-logmarmelade-til-skimmelost/"
"https://www.arla.dk/opskrifter/porretarte-med-bacon-og-hytteost/","text/html; charset=utf-8","200","OK","Indexable","","6a5aa026baf01411c848099eee18b513","64","https://www.arla.dk/opskrifter/porretarte-med-bacon-og-hytteost/","https://www.arla.dk/opskrifter/porretarte-med-bacon-og-hytteost/"
"https://www.arla.dk/opskrifter/farvestralende-laks-til-buffeten/","text/html; charset=utf-8","200","OK","Indexable","","d46492e1377d44c8f495d1128fb05837","64","https://www.arla.dk/opskrifter/farvestralende-laks-til-buffeten/","https://www.arla.dk/opskrifter/farvestralende-laks-til-buffeten/"
"https://www.arla.dk/opskrifter/citrongras-panna-cotta/","text/html; charset=utf-8","200","OK","Indexable","","ccf3f765355051323a38623177f58a5","54","https://www.arla.dk/opskrifter/citrongras-panna-cotta/","https://www.arla.dk/opskrifter/citrongras-panna-cotta/"
"https://www.arla.dk/opskrifter/rodbedefad-med-bagt-torsk/","text/html; charset=utf-8","200","OK","Indexable","","87eb23f1bd69c525d291512265a40016","57","https://www.arla.dk/opskrifter/rodbedefad-med-bagt-torsk/","https://www.arla.dk/opskrifter/rodbedefad-med-bagt-torsk/"
"https://www.arla.dk/opskrifter/tomatsalat-med-bonner-tun-og-basilikumcreme/","text/html; charset=utf-8","200","OK","Indexable","","2558aaa3a6516a87ceed555c3bcb1e37","75","https://www.arla.dk/opskrifter/tomatsalat-med-bonner-tun-og-basilikumcreme/","https://www.arla.dk/opskrifter/tomatsalat-med-bonner-tun-og-basilikumcreme/"
"https://www.arla.dk/opskrifter/leksikon/instruktioner/bifidokultur","text/html; charset=utf-8","200","OK","Indexable","","e5f5950ced79841f800ab149fffb2652","66","https://www.arla.dk/opskrifter/leksikon/instruktioner/bifidokultur","https://www.arla.dk/opskrifter/leksikon/instruktioner/bifidokultur"
"https://www.arla.dk/opskrifter/sonderjysk-rugbrodskage/","text/html; charset=utf-8","200","OK","Indexable","","462cb9526dd0627480b58f54cea906f2","55","https://www.arla.dk/opskrifter/sonderjysk-rugbrodskage/","https://www.arla.dk/opskrifter/sonderjysk-rugbrodskage/"
"https://www.arla.dk/opskrifter/leksikon/ravarer/klid","text/html; charset=utf-8","200","OK","Indexable","","b2913398f7aec9cbddb9f399cc9bfa78","52","https://www.arla.dk/opskrifter/leksikon/ravarer/klid","https://www.arla.dk/opskrifter/leksikon/ravarer/klid"
"https://www.arla.dk/opskrifter/temaer/menuer/","text/html; charset=utf-8","200","OK","Indexable","","49de9bea764af81384672399831f5e13","45","https://www.arla.dk/opskrifter/temaer/menuer/","https://www.arla.dk/opskrifter/temaer/menuer/"
"https://www.arla.dk/opskrifter/temaer/bryllup/","text/html; charset=utf-8","200","OK","Indexable","","766a407684a75727466c480e7c4fdd0d","46","https://www.arla.dk/opskrifter/temaer/bryllup/","https://www.arla.dk/opskrifter/temaer/bryllup/"
"https://www.arla.dk/opskrifter/temaer/flodekager/","text/html; charset=utf-8","200","OK","Indexable","","90dd4894f55a78400451ec82b1302cfe","49","https://www.arla.dk/opskrifter/temaer/flodekager/","https://www.arla.dk/opskrifter/temaer/flodekager/"
"https://www.arla.dk/opskrifter/hot-rod-suppe-med-rugbrodscroutoner/","text/html; charset=utf-8","200","OK","Indexable","","458fdc6d5b51c7363500761d3da57465","67","https://www.arla.dk/opskrifter/hot-rod-suppe-med-rugbrodscroutoner/","https://www.arla.dk/opskrifter/hot-rod-suppe-med-rugbrodscroutoner/"
"https://www.arla.dk/opskrifter/dip-med-holiday-smag/","text/html; charset=utf-8","200","OK","Indexable","","c6537152346993cb554936988660270","52","https://www.arla.dk/opskrifter/dip-med-holiday-smag/","https://www.arla.dk/opskrifter/dip-med-holiday-smag/"
"https://www.arla.dk/opskrifter/polsehorn-med-kyllingepolser/","text/html; charset=utf-8","200","OK","Indexable","","caeacee789fadb6b55043bb572a6888d","60","https://www.arla.dk/opskrifter/polsehorn-med-kyllingepolser/","https://www.arla.dk/opskrifter/polsehorn-med-kyllingepolser/"
"https://www.arla.dk/opskrifter/frugtfocaccia/","text/html; charset=utf-8","200","OK","Indexable","","2a22c77d883776f1bc65539948520175","45","https://www.arla.dk/opskrifter/frugtfocaccia/","https://www.arla.dk/opskrifter/frugtfocaccia/"
"https://www.arla.dk/opskrifter/kartoffelsalat-med-stegte-kartofler/","text/html; charset=utf-8","200","OK","Indexable","","54c8fb241ffaae554d6bb4f4f97462d1","67","https://www.arla.dk/opskrifter/kartoffelsalat-med-stegte-kartofler/","https://www.arla.dk/opskrifter/kartoffelsalat-med-stegte-kartofler/"
"https://www.arla.dk/opskrifter/temaer/syltning-og-fermentering/","text/html; charset=utf-8","200","OK","Indexable","","ee7acdbe1c19d4bc0b8f6c921d80cb9c","63","https://www.arla.dk/opskrifter/temaer/syltning-og-fermentering/","https://www.arla.dk/opskrifter/temaer/syltning-og-fermentering/"
"https://www.arla.dk/opskrifter/laks-og-torskepande/","text/html; charset=utf-8","200","OK","Indexable","","3973ad1958c8fdb83e6d40c32523e1a0","51","https://www.arla.dk/opskrifter/laks-og-torskepande/","https://www.arla.dk/opskrifter/laks-og-torskepande/"
"https://www.arla.dk/opskrifter/chokoladetarte-med-hindbar/","text/html; charset=utf-8","200","OK","Indexable","","e857dd0d92cc6a49da0363f0ba423d3f","58","https://www.arla.dk/opskrifter/chokoladetarte-med-hindbar/","https://www.arla.dk/opskrifter/chokoladetarte-med-hindbar/"
"https://www.arla.dk/opskrifter/leksikon/ravarer/purlog","text/html; charset=utf-8","200","OK","Indexable","","ac8cccb8ca146398b90c359545a64fd4","54","https://www.arla.dk/opskrifter/leksikon/ravarer/purlog","https://www.arla.dk/opskrifter/leksikon/ravarer/purlog"
"https://www.arla.dk/opskrifter/kalkunsandwich/","text/html; charset=utf-8","200","OK","Indexable","","ff2d22f3455cd7588f93eb2877487c07","46","https://www.arla.dk/opskrifter/kalkunsandwich/","https://www.arla.dk/opskrifter/kalkunsandwich/"
"https://www.arla.dk/opskrifter/leksikon/instruktioner/grillmad","text/html; charset=utf-8","200","OK","Indexable","","efe04d97f5dd92ca24961d454b9b776b","62","https://www.arla.dk/opskrifter/leksikon/instruktioner/grillmad","https://www.arla.dk/opskrifter/leksikon/instruktioner/grillmad"
"https://www.arla.dk/opskrifter/leksikon/ravarer/samsoost","text/html; charset=utf-8","200","OK","Indexable","","7eed389862d5a21210b33ec85276ded4","56","https://www.arla.dk/opskrifter/leksikon/ravarer/samsoost","https://www.arla.dk/opskrifter/leksikon/ravarer/samsoost"
"https://www.arla.dk/opskrifter/oksemorbrad-i-svob-med-ostekartofler-og-persillepestosmor/","text/html; charset=utf-8","200","OK","Indexable","","7f6805791630ec53e738e5049bbba72f","89","https://www.arla.dk/opskrifter/oksemorbrad-i-svob-med-ostekartofler-og-persillepestosmor/","https://www.arla.dk/opskrifter/oksemorbrad-i-svob-med-ostekartofler-og-persillepestosmor/"
"https://www.arla.dk/opskrifter/kardemommefondant/","text/html; charset=utf-8","200","OK","Indexable","","d818ab9b94fb62dea0a8ff81723763e0","49","https://www.arla.dk/opskrifter/kardemommefondant/","https://www.arla.dk/opskrifter/kardemommefondant/"
"https://www.arla.dk/opskrifter/leksikon/teknikker/vandbad","text/html; charset=utf-8","200","OK","Indexable","","8fd9cb63d036128faa0665016dea856","57","https://www.arla.dk/opskrifter/leksikon/teknikker/vandbad","https://www.arla.dk/opskrifter/leksikon/teknikker/vandbad"
"https://www.arla.dk/opskrifter/madbrod-bagt-over-bal/","text/html; charset=utf-8","200","OK","Indexable","","c65baed80cd11ddda7bc8828cc484a61","53","https://www.arla.dk/opskrifter/madbrod-bagt-over-bal/","https://www.arla.dk/opskrifter/madbrod-bagt-over-bal/"
"https://www.arla.dk/opskrifter/leksikon/ravarer/esrom-ost","text/html; charset=utf-8","200","OK","Indexable","","e484fe1cb591d32982833b9a4c9e094b","57","https://www.arla.dk/opskrifter/leksikon/ravarer/esrom-ost","https://www.arla.dk/opskrifter/leksikon/ravarer/esrom-ost"
"https://www.arla.dk/opskrifter/leksikon/ravarer/danbo-ost","text/html; charset=utf-8","200","OK","Indexable","","330f919b4b8d056eb1b92b18b290a777","57","https://www.arla.dk/opskrifter/leksikon/ravarer/danbo-ost","https://www.arla.dk/opskrifter/leksikon/ravarer/danbo-ost"
"https://www.arla.dk/opskrifter/leksikon/ravarer/dania-jordbar","text/html; charset=utf-8","200","OK","Indexable","","919137c7930bf6ab622a8db0d6ca50a4","61","https://www.arla.dk/opskrifter/leksikon/ravarer/dania-jordbar","https://www.arla.dk/opskrifter/leksikon/ravarer/dania-jordbar"
"https://www.arla.dk/opskrifter/fyldte-brod-med-spinat-og-ost/","text/html; charset=utf-8","200","OK","Indexable","","82cf7d9f55d00ab5b20dd216b48c3610","61","https://www.arla.dk/opskrifter/fyldte-brod-med-spinat-og-ost/","https://www.arla.dk/opskrifter/fyldte-brod-med-spinat-og-ost/"
"https://www.arla.dk/opskrifter/leksikon/ravarer/stout","text/html; charset=utf-8","200","OK","Indexable","","bc717b234b1e9428594375a01ac66edd","53","https://www.arla.dk/opskrifter/leksikon/ravarer/stout","https://www.arla.dk/opskrifter/leksikon/ravarer/stout"
"https://www.arla.dk/opskrifter/leksikon/ravarer/arter","text/html; charset=utf-8","200","OK","Indexable","","8049ae3c73cc01cec19251e34cac85a9","53","https://www.arla.dk/opskrifter/leksikon/ravarer/arter","https://www.arla.dk/opskrifter/leksikon/ravarer/arter"
"https://www.arla.dk/opskrifter/kartoffel--og-aspargessalat-med-basilikumcreme/","text/html; charset=utf-8","200","OK","Indexable","","8d673d1a37cffcf6e46c31dce83479bf","78","https://www.arla.dk/opskrifter/kartoffel--og-aspargessalat-med-basilikumcreme/","https://www.arla.dk/opskrifter/kartoffel--og-aspargessalat-med-basilikumcreme/"
"https://www.arla.dk/opskrifter/salat-med-oksekod-og-bacon/","text/html; charset=utf-8","200","OK","Indexable","","74d5b974b2f49e30d87a0be0360d691b","58","https://www.arla.dk/opskrifter/salat-med-oksekod-og-bacon/","https://www.arla.dk/opskrifter/salat-med-oksekod-og-bacon/"
"https://www.arla.dk/opskrifter/leksikon/ravarer/lammeinderlar","text/html; charset=utf-8","200","OK","Indexable","","ade242215ca2788659c8ae2dcfea3da8","61","https://www.arla.dk/opskrifter/leksikon/ravarer/lammeinderlar","https://www.arla.dk/opskrifter/leksikon/ravarer/lammeinderlar"
"https://www.arla.dk/opskrifter/leksikon/instruktioner/filetkniv","text/html; charset=utf-8","200","OK","Indexable","","7648cc27b26924159ad60b82060ea99","63","https://www.arla.dk/opskrifter/leksikon/instruktioner/filetkniv","https://www.arla.dk/opskrifter/leksikon/instruktioner/filetkniv"
"https://www.arla.dk/opskrifter/leksikon/guider/kalguide","text/html; charset=utf-8","200","OK","Indexable","","54d1530cdf6f336e5dfbd598f755860e","55","https://www.arla.dk/opskrifter/leksikon/guider/kalguide","https://www.arla.dk/opskrifter/leksikon/guider/kalguide"
"https://www.arla.dk/opskrifter/stegte-kammuslinger-med-roget-olie-og-dip-af-tykmalk/","text/html; charset=utf-8","200","OK","Indexable","","883612e7867cce801237064d4cd2df62","84","https://www.arla.dk/opskrifter/stegte-kammuslinger-med-roget-olie-og-dip-af-tykmalk/","https://www.arla.dk/opskrifter/stegte-kammuslinger-med-roget-olie-og-dip-af-tykmalk/"
"https://www.arla.dk/opskrifter/leksikon/instruktioner/pektin","text/html; charset=utf-8","200","OK","Indexable","","5e092f73acd846822116f4fddb622408","60","https://www.arla.dk/opskrifter/leksikon/instruktioner/pektin","https://www.arla.dk/opskrifter/leksikon/instruktioner/pektin"
"https://www.arla.dk/opskrifter/leksikon/guider/mel-og-gryn-guide","text/html; charset=utf-8","200","OK","Indexable","","9363746207d5d505dd0599c4145d3aa5","64","https://www.arla.dk/opskrifter/leksikon/guider/mel-og-gryn-guide","https://www.arla.dk/opskrifter/leksikon/guider/mel-og-gryn-guide"
"https://www.arla.dk/opskrifter/leksikon/ravarer/balgfrugtspirer","text/html; charset=utf-8","200","OK","Indexable","","266a4acc2ca9259f22519e80484b59fa","63","https://www.arla.dk/opskrifter/leksikon/ravarer/balgfrugtspirer","https://www.arla.dk/opskrifter/leksikon/ravarer/balgfrugtspirer"
"https://www.arla.dk/opskrifter/skyr-med-havtorn-brombarsirup/","text/html; charset=utf-8","200","OK","Indexable","","baa05c5b75c1e572b01dceb1fa1dc7ed","61","https://www.arla.dk/opskrifter/skyr-med-havtorn-brombarsirup/","https://www.arla.dk/opskrifter/skyr-med-havtorn-brombarsirup/"
"https://www.arla.dk/opskrifter/leksikon/ravarer/kalvekaber","text/html; charset=utf-8","200","OK","Indexable","","ff831337efd6f68276aeb13da284dc4c","58","https://www.arla.dk/opskrifter/leksikon/ravarer/kalvekaber","https://www.arla.dk/opskrifter/leksikon/ravarer/kalvekaber"
